day,vis,tmp,dew,slp,wnd_direc,wnd_scale,pm25,pm10,o3,no2,so2,co,AQI,Determining_Pollutant
2021-02-05,10610.714285714286,4.258181818181819,-12.423214285714286,1011.4875,225.85759623028304,13.041183345035254,142.0,88.0,34.0,16.0,2.0,5.0,189,pm25
2021-02-06,10896.42857142857,6.327272727272728,-9.714285714285714,1017.7375,294.3911543249654,9.791243693555993,106.0,44.0,32.0,7.0,1.0,3.0,139,pm25
2021-02-07,12467.857142857143,-1.1392857142857142,-17.967857142857145,1031.3625,335.68350842906705,25.81056681354288,80.0,45.0,31.0,15.0,1.0,4.0,107,pm25
2021-02-08,10360.714285714286,-1.1339285714285714,-11.878571428571428,1029.725,178.62831777316023,3.67078464750352,109.0,67.0,34.0,24.0,2.0,8.0,143,pm25
2021-02-09,9658.823529411764,-0.4509803921568627,-9.980392156862743,1022.7285714285716,333.7651929859428,7.039816387119793,161.0,70.0,44.0,23.0,4.0,10.0,212,pm25
2021-02-10,9470.0,8.46,-10.44,1021.825,254.0194202158985,7.867722944879781,169.0,100.0,35.0,25.0,4.0,17.0,220,pm25
2021-02-11,3200.0,-2.0,-5.866666666666667,1020.5,25.0,14.142135623730953,239.0,139.0,50.0,17.0,5.0,15.0,289,pm25
2021-02-13,2128.125,2.7875,1.44375,1018.025,82.97968582452484,9.46852681969152,259.0,133.0,35.0,12.0,,13.0,310,pm25
2021-02-14,7017.857142857143,0.5678571428571428,-5.717857142857143,1021.025,321.3933618605903,19.44071022526028,165.0,46.0,33.0,4.0,,2.0,216,pm25
2021-02-15,12294.589285714286,0.7964285714285715,-13.019642857142856,1018.8375,244.65628414359372,5.724243557592936,46.0,34.0,34.0,1.0,1.0,1.0,64,pm25
2021-02-16,12771.42857142857,-3.998214285714286,-24.005357142857143,1027.9375,351.13505847131984,70.1583469419156,36.0,16.0,31.0,4.0,,1.0,52,pm25
2021-02-17,12771.42857142857,-4.191071428571428,-22.892857142857142,1031.075,13.587992709727164,23.514181515622024,39.0,36.0,24.0,13.0,2.0,5.0,105,co
2021-02-18,11110.714285714286,-1.4678571428571427,-15.417857142857144,1021.575,321.56194099154163,9.294939354501835,88.0,56.0,26.0,28.0,2.0,9.0,125,co
2021-02-19,10628.57142857143,9.44285714285714,-12.228571428571428,1008.125,230.6983730462405,21.413537004641867,130.0,75.0,22.0,34.0,2.0,10.0,172,pm25
2021-02-20,10333.333333333334,6.833333333333333,-6.7,1000.7999999999998,54.09617841890021,6.732953698012787,132.0,121.0,32.0,23.0,3.0,8.0,175,pm25
2021-02-21,10165.0,9.825,-6.779999999999999,1008.525,24.88109110961984,24.585519539552813,146.0,57.0,35.0,9.0,2.0,3.0,194,pm25
2021-02-22,12223.160714285714,5.332142857142857,-8.882142857142856,1027.4375,84.6416202834096,23.20875254348112,85.0,48.0,23.0,10.0,,4.0,113,pm25
2021-02-23,11405.272727272728,-0.7672727272727273,-7.009090909090909,1029.925,109.55571262722997,20.832198480395867,83.0,47.0,24.0,15.0,1.0,7.0,115,co
2021-02-24,9844.642857142857,-0.6321428571428571,-7.269642857142857,1025.6124999999995,26.10338987359747,5.850790419952581,122.0,70.0,34.0,21.0,1.0,9.0,161,pm25
2021-02-25,6376.785714285715,1.9767857142857144,-5.1571428571428575,1026.75,99.34412855193808,3.603850127814656,166.0,93.0,46.0,25.0,2.0,13.0,217,pm25
2021-02-26,4269.642857142857,3.392857142857143,-3.975,1026.4625,150.5856648344541,9.574257602088789,194.0,71.0,48.0,20.0,3.0,9.0,245,pm25
2021-02-27,6912.5,6.051785714285714,-4.882142857142858,1023.3125,135.52868911649813,15.665214942288264,180.0,83.0,23.0,25.0,1.0,9.0,231,pm25
2021-02-28,5076.607142857143,3.0357142857142856,1.1857142857142855,1025.975,59.85588613074734,22.849963114250524,169.0,23.0,30.0,8.0,1.0,3.0,220,pm25
2021-03-01,10608.410714285714,2.5482142857142853,-4.332142857142857,1028.6999999999998,184.59644616411035,15.711869424473976,77.0,66.0,17.0,10.0,,6.0,110,co
2021-03-02,5117.839285714285,3.216071428571429,-1.042857142857143,1025.0375,163.45125082676225,18.97105496866817,144.0,65.0,13.0,23.0,,9.0,192,pm25
2021-03-03,3041.0714285714284,5.210714285714286,1.4589285714285716,1018.1,113.38000679720436,9.940906701036283,184.0,96.0,16.0,28.0,,12.0,235,pm25
2021-03-04,2301.785714285714,5.616071428571429,2.726785714285714,1016.425,353.4647300462926,4.284939823154454,209.0,48.0,21.0,24.0,1.0,12.0,259,pm25
2021-03-05,8957.142857142857,4.201785714285714,-5.305357142857143,1029.325,146.06617037271977,21.74413395794962,179.0,47.0,22.0,13.0,1.0,4.0,230,pm25
2021-03-06,11664.285714285714,0.2428571428571428,-9.81785714285714,1035.2875,162.62293575299535,20.36895864838644,76.0,62.0,22.0,20.0,,5.0,105,co
2021-03-07,9351.785714285714,2.4660714285714285,-4.5875,1028.9,173.15168829392073,19.222528031578683,135.0,67.0,25.0,29.0,1.0,7.0,179,pm25
2021-03-08,9066.07142857143,3.835714285714285,-3.794642857142857,1024.9499999999998,238.79014466135703,1.095397612455702,163.0,84.0,36.0,31.0,2.0,9.0,214,pm25
2021-03-09,4619.642857142857,7.476785714285714,-0.2535714285714286,1024.9,153.69262709699987,1.3332121599622029,201.0,,41.0,38.0,2.0,12.0,251,pm25
2021-03-10,4532.142857142857,9.8,4.192857142857143,1023.5625,172.6359945992009,15.059804478774508,242.0,66.0,43.0,23.0,1.0,7.0,292,pm25
2021-03-11,6801.785714285715,13.358928571428567,5.017857142857143,1022.5125,158.9064087002965,26.051848069134248,180.0,,26.0,20.0,,8.0,231,pm25
2021-03-12,2757.1428571428573,7.119642857142857,5.407142857142857,1025.1750000000002,104.2959081725698,19.11635656217727,180.0,,39.0,18.0,1.0,9.0,231,pm25
2021-03-13,4962.5,10.141071428571427,4.396428571428571,1020.2,159.0811466266256,4.649968573094187,183.0,100.0,24.0,31.0,,9.0,234,pm25
2021-03-14,2796.428571428572,10.400000000000002,6.723214285714286,1012.25,146.5808310895551,13.23118849143104,200.0,886.0,30.0,10.0,,3.0,250,pm25
2021-03-15,6076.785714285715,7.853571428571429,-15.845454545454546,1018.7625,311.1041760113461,61.410228391307314,301.0,142.0,29.0,10.0,,3.0,351,pm25
2021-03-16,11039.285714285714,10.18392857142857,-11.319642857142856,1021.65,116.82918240032004,8.747278963881882,97.0,191.0,17.0,26.0,2.0,5.0,128,pm25
2021-03-17,9623.160714285714,9.576785714285714,-2.275,1022.875,215.1915035462108,1.5272040928092745,150.0,96.0,27.0,19.0,2.0,6.0,200,pm25
2021-03-18,7809.433962264151,6.579245283018869,1.9528301886792447,1024.4875,182.7970378812936,4.785788313748517,149.0,68.0,24.0,19.0,1.0,7.0,199,pm25
2021-03-19,5282.142857142857,6.235714285714286,2.0267857142857144,1019.2625,212.64917885726632,13.023945051243016,155.0,68.0,32.0,10.0,,4.0,206,pm25
2021-03-20,11521.42857142857,8.135714285714286,-9.939285714285717,1021.25,308.7237550260232,83.41533750029478,96.0,32.0,33.0,7.0,,1.0,127,pm25
2021-03-21,12307.142857142857,9.210714285714284,-12.444642857142858,1023.875,288.77216293605966,41.94179409195648,37.0,148.0,32.0,16.0,1.0,2.0,99,pm10
2021-03-22,10539.285714285714,12.514285714285716,-8.998214285714285,1017.0625,241.22217361728624,34.252121187591456,93.0,92.0,35.0,25.0,2.0,4.0,123,pm25
2021-03-23,10735.714285714286,14.414285714285716,-3.125,1009.75,185.0095123949665,9.50382088893838,121.0,119.0,37.0,20.0,1.0,3.0,159,pm25
2021-03-24,11150.90909090909,14.243636363636366,-5.84909090909091,1018.4375,156.55530406267133,14.91957414586602,126.0,87.0,51.0,26.0,2.0,4.0,166,pm25
2021-03-25,8507.142857142857,15.476785714285713,1.5803571428571428,1016.4625,175.4649068911283,19.369472493373365,132.0,115.0,11.0,50.0,1.0,10.0,175,pm25
2021-03-26,2332.1428571428573,12.775,10.18214285714286,1011.875,80.83802202753101,7.580768695259658,208.0,86.0,38.0,26.0,,10.0,258,pm25
2021-03-27,3085.714285714286,14.260714285714284,8.675,1004.9375,157.7428920282492,16.136276055006793,206.0,539.0,35.0,13.0,,5.0,440,pm10
2021-03-28,8475.0,14.339285714285714,-13.921428571428573,1007.6,311.6633850912517,56.7982405549279,207.0,98.0,33.0,11.0,,1.0,257,pm25
2021-03-29,10807.142857142857,12.103571428571428,-8.366071428571429,1009.85,276.199168248153,15.871048727470823,71.0,167.0,41.0,23.0,2.0,4.0,109,pm10
2021-03-30,9575.0,15.05,1.3714285714285714,1010.15,176.25277661373065,19.82500231135068,140.0,123.0,38.0,25.0,1.0,5.0,186,pm25
2021-03-31,10087.482142857143,17.3,0.2946428571428571,1013.4375,37.48841907242632,19.950111599739927,129.0,115.0,47.0,26.0,5.0,11.0,171,pm25
2021-04-01,9694.545454545454,15.736363636363638,1.3672727272727274,1017.5714285714286,285.89780258083005,3.553951220355054,161.0,51.0,37.0,12.0,,3.0,212,pm25
2021-04-02,10201.589285714286,13.848214285714286,4.871428571428572,1020.0625,9.21110711465252,7.718791748863288,94.0,28.0,35.0,12.0,,2.0,124,pm25
2021-04-03,12342.857142857143,11.601785714285716,-8.432142857142857,1024.9375,23.29329879970924,26.70480592263672,52.0,27.0,37.0,14.0,,1.0,72,pm25
2021-04-04,12003.57142857143,13.283928571428572,-7.6,1024.1375,208.74055083000027,14.443999048015025,28.0,61.0,43.0,18.0,1.0,3.0,74,co
2021-04-05,10717.857142857143,13.2375,-0.3160714285714285,1020.5875,196.2894567113354,36.37128595932002,104.0,55.0,46.0,19.0,,3.0,136,pm25
2021-04-06,10128.57142857143,14.180357142857142,1.375,1021.2,189.7518002287184,8.324720496954386,98.0,70.0,43.0,22.0,1.0,4.0,129,pm25
2021-04-07,10357.142857142857,12.769642857142856,-1.4303571428571429,1023.7875,149.72788197783404,26.60198075106196,120.0,57.0,53.0,17.0,1.0,3.0,158,pm25
2021-04-08,10676.363636363636,14.192727272727272,-1.6563636363636365,1022.3142857142858,145.296773751499,16.58236867250245,94.0,61.0,41.0,18.0,3.0,5.0,124,pm25
2021-04-09,10396.42857142857,11.976785714285716,-4.769642857142857,1024.2125,104.3078286879021,27.316720701860355,114.0,75.0,54.0,21.0,4.0,8.0,149,pm25
2021-04-10,9148.214285714286,15.37857142857143,2.253571428571429,1022.8,157.6673719399941,20.70006835418488,153.0,70.0,50.0,14.0,1.0,4.0,204,pm25
2021-04-11,9001.818181818182,15.707272727272729,5.534545454545454,1019.9428571428572,154.28509285043177,23.79970977696956,132.0,70.0,31.0,18.0,1.0,6.0,175,pm25
2021-04-12,10539.267857142857,11.494642857142855,-1.989285714285714,1019.225,319.2516034931029,48.498135346058014,108.0,27.0,35.0,6.0,,1.0,141,pm25
2021-04-13,11987.5,11.535714285714286,-9.282142857142857,1019.9625,269.581241567803,43.08456648184198,32.0,70.0,38.0,16.0,1.0,2.0,61,pm10
2021-04-14,11200.0,16.59642857142857,-4.441071428571428,1012.575,189.4854070965058,35.51484086337332,97.0,245.0,38.0,13.0,3.0,3.0,148,pm10
2021-04-15,7737.5,14.451785714285714,-3.0410714285714286,1008.275,294.6118754891437,44.409802379415694,149.0,121.0,31.0,6.0,,2.0,199,pm25
2021-04-16,11378.57142857143,12.091071428571428,-9.052727272727273,1016.9875,304.67979889841865,54.92630784715533,111.0,34.0,34.0,8.0,,1.0,145,pm25
2021-04-17,11860.714285714286,12.444642857142856,-7.644642857142857,1019.2625,306.16845731958585,36.18051304256785,36.0,71.0,45.0,20.0,1.0,2.0,61,pm10
2021-04-18,10735.714285714286,17.47142857142857,-0.2446428571428571,1012.925,191.7971776513513,23.20227953200949,91.0,100.0,73.0,22.0,1.0,5.0,121,pm25
2021-04-19,9619.642857142857,20.28214285714285,6.860714285714286,1011.2125,169.29364508016852,19.00764267017409,151.0,86.0,75.0,22.0,1.0,5.0,202,pm25
2021-04-20,10321.42857142857,19.90892857142857,7.332142857142857,1015.8375,170.78338674655743,29.870140415200733,126.0,62.0,47.0,24.0,,5.0,166,pm25
2021-04-21,10210.55357142857,17.325,7.230357142857143,1016.2625,143.80074024632856,23.04364199254105,99.0,40.0,37.0,17.0,,5.0,130,pm25
2021-04-22,9746.25,12.482142857142858,8.219642857142857,1015.55,109.95659004647008,9.342263406904657,101.0,36.0,42.0,14.0,,4.0,133,pm25
2021-04-23,11251.785714285714,16.40892857142857,9.167857142857144,1021.35,137.36097162451085,15.754483112861775,76.0,39.0,43.0,14.0,,4.0,102,pm25
2021-04-24,9767.857142857143,18.132142857142856,9.558928571428572,1025.4250000000002,139.6856564013053,18.169309416145,80.0,56.0,46.0,16.0,,5.0,107,pm25
2021-04-25,9816.017857142857,16.855357142857144,6.367857142857143,1022.2875,159.84072248002758,26.89024300452397,133.0,56.0,59.0,16.0,1.0,4.0,176,pm25
2021-04-26,9533.892857142857,16.05535714285714,6.033928571428571,1014.25,154.33031832063747,26.88405678865332,110.0,83.0,36.0,13.0,,3.0,144,pm25
2021-04-27,11364.285714285714,17.682142857142857,-6.3,1014.8875,290.44377852268605,53.844422806268,90.0,57.0,39.0,9.0,1.0,1.0,119,pm25
2021-04-28,11164.285714285714,16.691071428571426,-4.101785714285714,1008.8375,252.9607117966493,22.38739223166021,54.0,63.0,39.0,15.0,,2.0,74,pm25
2021-04-29,11685.67857142857,13.917857142857144,-4.575000000000001,1003.8375,335.73678681089564,50.67743790765813,68.0,39.0,30.0,15.0,,2.0,91,pm25
2021-04-30,11548.125,10.051785714285714,2.8232142857142857,1008.2125,269.5690638130998,4.578357530490085,60.0,33.0,32.0,13.0,,2.0,82,pm25
2021-05-01,12235.714285714286,14.594642857142858,-7.382142857142857,1015.4875,342.0030974990732,40.908041260279056,47.0,43.0,41.0,12.0,,1.0,66,pm25
2021-05-02,12039.285714285714,16.216071428571432,-1.1071428571428572,1015.8,178.95453792582362,32.187991360460806,51.0,64.0,61.0,13.0,2.0,4.0,100,co
2021-05-03,10489.25,19.0,5.335714285714286,1009.05,224.73618664196505,16.531738160720824,104.0,57.0,38.0,7.0,,1.0,136,pm25
2021-05-04,11896.42857142857,17.041071428571428,-5.417857142857143,1011.525,293.98882651412544,53.0339244363624,56.0,79.0,49.0,10.0,,2.0,77,pm25
2021-05-05,11164.285714285714,22.446428571428573,-0.175,1005.6625,196.79077700052127,53.78644575939306,86.0,277.0,40.0,9.0,1.0,2.0,164,pm10
2021-05-06,8066.071428571428,19.025,-2.058490566037736,1002.25,297.6716135145657,69.87241943124174,168.0,129.0,40.0,5.0,1.0,2.0,219,pm25
2021-05-07,9891.07142857143,22.071428571428573,-0.9660714285714286,1001.625,263.53700432544025,41.53569421920107,120.0,132.0,37.0,12.0,,1.0,158,pm25
2021-05-08,11664.285714285714,18.6375,-1.9678571428571432,1005.25,337.50497738834576,46.49577988329282,122.0,56.0,53.0,21.0,1.0,4.0,161,pm25
2021-05-09,11789.285714285714,20.230357142857144,1.5339285714285715,1007.5875,130.11832274210295,27.30829100501937,91.0,55.0,51.0,20.0,1.0,4.0,121,pm25
2021-05-10,11914.285714285714,17.657142857142855,7.1125,1012.1,146.88416956525083,28.129019332076748,81.0,44.0,72.0,14.0,1.0,6.0,110,co
2021-05-11,11039.285714285714,18.0625,8.758928571428571,1010.3875,133.35829128491088,23.500837881482347,83.0,52.0,72.0,22.0,1.0,3.0,111,pm25
2021-05-12,10808.92857142857,21.582142857142856,8.607142857142858,1009.2375,66.65884832034821,15.362539745407764,62.0,65.0,55.0,19.0,3.0,9.0,125,co
2021-05-13,6851.785714285715,19.510714285714283,12.885714285714284,1009.225,103.65346264488208,16.51072962805755,146.0,60.0,43.0,14.0,,10.0,194,pm25
2021-05-14,4998.214285714285,20.44107142857143,15.907142857142857,1006.05,118.17632134626466,21.25236969469524,115.0,36.0,30.0,9.0,,4.0,150,pm25
2021-05-15,11901.57142857143,17.1375,7.203571428571428,1011.25,341.49188283655303,43.273850279439024,45.0,27.0,38.0,9.0,,1.0,63,pm25
2021-05-16,12221.42857142857,18.830357142857142,5.673214285714287,1010.675,247.27101824165644,13.104605952148708,16.0,47.0,49.0,19.0,,3.0,74,co
2021-05-17,11503.57142857143,23.42142857142857,4.848214285714286,1006.9875,209.4311449120563,33.43378526794599,54.0,64.0,58.0,21.0,1.0,5.0,105,co
2021-05-18,11097.981481481482,23.79814814814815,8.69074074074074,1004.575,181.9347763436424,17.188587208895886,82.0,65.0,93.0,12.0,2.0,5.0,109,pm25
2021-05-19,10300.0,25.198214285714283,13.541071428571428,1004.4375,175.0931723019942,35.051985031747066,104.0,63.0,76.0,8.0,1.0,4.0,136,pm25
2021-05-20,8223.214285714286,23.348214285714285,14.775000000000002,1005.0,186.927903896477,25.21862478412203,115.0,64.0,101.0,11.0,,6.0,150,pm25
2021-05-21,9455.25,24.660714285714285,14.453571428571427,1004.375,192.9956590326706,20.20783694747619,113.0,69.0,107.0,13.0,1.0,5.0,148,pm25
2021-05-22,9735.535714285714,24.369642857142853,15.766071428571427,1005.375,270.4736620578376,9.933359921196011,91.0,136.0,34.0,7.0,,1.0,121,pm25
2021-05-23,9371.42857142857,21.664285714285715,-0.5,1010.275,298.666969446427,45.144810732803386,116.0,54.0,33.0,8.0,1.0,1.0,152,pm25
2021-05-24,11860.714285714286,19.339285714285715,-0.2267857142857142,1007.4875,280.72566920934446,37.0381925631446,62.0,70.0,66.0,7.0,1.0,2.0,84,pm25
2021-05-25,11503.57142857143,21.023214285714285,4.983928571428572,1000.4625,164.257324631358,19.24716724289102,67.0,63.0,47.0,15.0,,4.0,100,co
2021-05-26,11499.857142857143,19.317857142857143,10.228571428571428,1000.1625,11.98289878553024,19.168865460330856,63.0,52.0,36.0,16.0,1.0,4.0,100,co
2021-05-27,12008.875,21.39642857142857,7.383928571428571,998.9625,308.4388137333468,53.46111523236527,53.0,23.0,44.0,5.0,,1.0,73,pm25
2021-05-28,12648.19642857143,22.96607142857143,5.166071428571429,1002.6125,338.23140898448804,27.713465056167067,20.0,40.0,57.0,9.0,,2.0,50,co
2021-05-29,12780.267857142857,21.630357142857147,9.046428571428573,1006.15,97.45721147641834,13.84150843807373,40.0,38.0,78.0,10.0,,3.0,74,co
2021-05-30,11012.727272727272,21.101818181818185,11.34727272727273,1006.1714285714288,136.81482324767603,25.20289105246798,66.0,47.0,34.0,13.0,,10.0,130,co
2021-05-31,7825.0,15.555357142857144,12.955357142857142,1007.875,16.455934147049145,13.295146768591474,89.0,37.0,55.0,11.0,,4.0,118,pm25
2021-06-01,10178.55357142857,21.64642857142857,11.7125,1007.3875,122.96028201902294,11.824202616384284,57.0,51.0,39.0,17.0,1.0,6.0,110,co
2021-06-02,9767.272727272728,20.91818181818181,6.919999999999999,1005.1142857142856,327.83640705444174,31.75832550490931,77.0,28.0,36.0,10.0,,2.0,103,pm25
2021-06-03,12432.142857142857,23.544642857142858,1.842857142857143,1003.6875,287.4233004720387,40.38088638042122,19.0,33.0,38.0,10.0,,2.0,50,co
2021-06-04,11985.714285714286,23.142857142857142,5.973214285714286,998.35,328.3149112650522,49.26880011001976,31.0,30.0,44.0,13.0,,2.0,50,co
2021-06-05,12116.017857142857,27.35892857142857,4.755357142857143,997.875,296.1729322297694,35.028599050351964,43.0,46.0,79.0,13.0,1.0,3.0,74,co
2021-06-06,12383.875,27.160714285714285,10.675,1003.4,124.09893343237948,13.861693320041065,52.0,45.0,73.0,9.0,1.0,6.0,110,co
2021-06-07,10787.44642857143,23.38928571428572,15.316071428571428,1010.0875,129.3402641781897,21.984715777391035,74.0,51.0,113.0,9.0,1.0,7.0,115,co
2021-06-08,8089.285714285715,24.975,17.76607142857143,1010.7375,138.52407023409145,18.19351903493553,89.0,49.0,46.0,12.0,,7.0,118,pm25
2021-06-09,8198.0,21.33571428571429,18.478571428571428,1010.525,347.33049356561975,20.96887868436698,86.0,25.0,73.0,8.0,,3.0,114,pm25
2021-06-10,11985.714285714286,25.728571428571428,14.62857142857143,1006.2625,221.1745875484789,7.058300597892292,44.0,46.0,77.0,16.0,,3.0,74,co
2021-06-11,11503.57142857143,28.37142857142857,11.919642857142858,1007.325,192.56669618403416,22.62043858164045,59.0,72.0,133.0,18.0,1.0,5.0,105,co
2021-06-12,9117.857142857143,30.275,17.825,1006.4375,152.06080631153978,26.50483717769044,103.0,71.0,114.0,11.0,1.0,10.0,135,pm25
2021-06-13,5808.910714285715,26.8875,22.017857142857142,1002.1625,109.94988981607716,16.764843605194464,118.0,30.0,40.0,7.0,1.0,9.0,155,pm25
2021-06-14,3125.0,23.25714285714286,21.7625,1000.1625,99.86693638844858,20.63691791242337,75.0,41.0,96.0,7.0,,6.0,110,co
2021-06-15,10864.25,25.017857142857142,16.15357142857143,1003.425,126.25007815587875,24.7848507204362,77.0,34.0,30.0,10.0,,6.0,110,co
2021-06-16,4873.142857142857,21.2625,18.582142857142856,1004.5875,169.97283829263148,8.158960170593293,68.0,20.0,43.0,8.0,,3.0,91,pm25
2021-06-17,12503.57142857143,27.56428571428572,7.498214285714285,1002.375,291.3159341050808,34.00531109584322,40.0,27.0,38.0,11.0,1.0,2.0,57,pm25
2021-06-18,11914.285714285714,26.948214285714283,3.7821428571428575,999.7125,277.4331491777142,38.2771564111146,27.0,35.0,42.0,15.0,,3.0,74,co
2021-06-19,12325.0,28.789285714285715,3.333928571428572,997.7125,302.5898368051068,44.00295139584748,39.0,30.0,48.0,13.0,,2.0,56,pm25
2021-06-20,12200.0,29.580357142857142,7.589285714285714,999.4625,93.24776244613112,6.055187503113235,47.0,65.0,96.0,14.0,1.0,5.0,105,co
2021-06-21,11767.272727272728,28.196363636363635,12.15090909090909,1004.5714285714286,108.2716081595359,21.12810423332107,73.0,38.0,91.0,10.0,1.0,4.0,100,co
2021-06-22,12544.589285714286,27.4375,13.55,1009.225,153.56172329380777,25.31599332161627,58.0,34.0,51.0,12.0,,4.0,100,co
2021-06-23,11346.392857142857,23.298214285714288,15.83392857142857,1010.875,186.34303153294192,15.996865356761427,71.0,47.0,80.0,18.0,,5.0,105,co
2021-06-24,8816.0,23.93035714285714,17.425,1007.175,68.82004951154495,5.051079527512364,80.0,57.0,81.0,12.0,1.0,8.0,120,co
2021-06-25,5458.732142857143,22.075,19.633928571428573,1002.3875,107.35926187342685,18.31387545814093,107.0,43.0,69.0,8.0,2.0,6.0,140,pm25
2021-06-26,5721.339285714285,22.866071428571427,19.723214285714285,1002.9875,57.06487815030594,12.507214984606994,86.0,47.0,105.0,9.0,1.0,7.0,115,co
2021-06-27,8858.92857142857,28.248214285714287,20.003571428571423,1003.1875,112.52167726216022,15.123695261815918,83.0,47.0,97.0,10.0,,7.0,115,co
2021-06-28,7967.857142857143,26.9,20.72142857142857,1002.775,125.9278845685598,20.470858786188863,97.0,40.0,48.0,7.0,1.0,5.0,128,pm25
2021-06-29,7813.928571428572,24.298214285714284,20.45892857142857,1001.975,106.5282955096748,25.75855028636813,84.0,29.0,88.0,5.0,,5.0,112,pm25
2021-06-30,10219.30357142857,25.464285714285715,19.15090909090909,1002.575,70.87356227073266,4.348103747582824,62.0,28.0,67.0,8.0,,4.0,100,co
2021-07-01,10028.32142857143,21.585714285714285,18.4125,1004.6375,310.3314095710281,4.509553029693891,49.0,24.0,84.0,6.0,,4.0,100,co
2021-07-02,10405.285714285714,25.275,19.5375,1004.925,134.16076974001913,11.340592313179766,47.0,22.0,74.0,5.0,,5.0,105,co
2021-07-03,11146.30357142857,24.10178571428571,19.68035714285714,1002.9,128.5718579888182,12.237286773533956,37.0,22.0,57.0,7.0,,3.0,74,co
2021-07-04,11664.285714285714,27.23928571428572,18.25178571428572,1004.3125,304.3764467941924,15.47643690888122,40.0,33.0,69.0,14.0,1.0,5.0,105,co
2021-07-05,9687.0,24.61428571428571,20.48392857142857,1006.1125,91.71558082237408,14.110090541528086,52.0,27.0,79.0,6.0,1.0,5.0,105,co
2021-07-06,8919.607142857143,25.18928571428572,21.576785714285712,1005.275,135.05833273068322,12.722495080457245,54.0,88.0,100.0,12.0,,7.0,115,co
2021-07-07,9394.57142857143,27.65,22.02857142857143,1004.35,193.2137122572568,11.229664033403765,86.0,36.0,74.0,10.0,1.0,4.0,114,pm25
2021-07-08,10626.44642857143,27.02142857142857,19.985714285714284,1002.2375,190.3724869192844,4.21889808783095,54.0,38.0,105.0,10.0,1.0,5.0,105,co
2021-07-09,9335.67857142857,28.016071428571426,21.785714285714285,1001.5625,131.80842873159708,16.637885943039326,63.0,55.0,111.0,12.0,,8.0,120,co
2021-07-10,8133.928571428572,28.42142857142857,23.7,1002.4375,107.4151130980892,15.61851684587518,89.0,46.0,83.0,8.0,2.0,7.0,118,pm25
2021-07-11,9549.75,26.630357142857147,23.428571428571427,1002.775,53.613581751009214,8.990029136504077,75.0,9.0,25.0,5.0,,4.0,100,pm25
2021-07-12,7695.928571428572,23.042857142857144,22.28035714285713,996.075,47.298024703823074,20.29673950868437,23.0,20.0,66.0,8.0,,6.0,110,co
2021-07-13,8680.0,26.6375,24.255357142857147,997.525,72.44325648756688,12.82786822345644,47.0,31.0,87.0,7.0,,7.0,115,co
2021-07-14,7123.071428571428,27.87857142857143,24.95892857142857,1003.675,124.93083535696044,16.854014784670113,66.0,39.0,69.0,7.0,,8.0,120,co
2021-07-15,8201.785714285714,28.375,24.32321428571429,1008.625,130.7228175574195,22.62577523877573,77.0,31.0,55.0,6.0,,7.0,115,co
2021-07-16,8653.464285714286,26.910714285714285,23.455357142857142,1009.4125,99.22064616596153,20.51730369930147,63.0,25.0,29.0,6.0,,5.0,105,co
2021-07-17,9389.05357142857,26.54642857142857,23.64642857142857,1008.6875,100.6922767576345,25.863869935832177,52.0,36.0,30.0,9.0,1.0,6.0,110,co
2021-07-18,5542.839285714285,25.54642857142857,24.178571428571427,1008.925,49.55705448163834,10.75439195717601,75.0,28.0,53.0,8.0,,5.0,105,co
2021-07-19,8010.714285714285,26.232142857142858,23.280357142857145,1010.175,105.48725934252975,17.659948594452672,55.0,33.0,52.0,7.0,,5.0,105,co
2021-07-20,9551.660714285714,27.30535714285714,23.294642857142858,1011.4625,122.51307822073753,15.121930817263614,64.0,37.0,37.0,10.0,,5.0,105,co
2021-07-21,9799.392857142857,27.1,24.076785714285712,1011.2375,98.11959685711454,13.895828201765166,60.0,31.0,27.0,14.0,,7.0,115,co
2021-07-22,10208.625,24.85178571428571,22.65892857142857,1009.975,33.29064036104029,7.088945201486212,59.0,33.0,53.0,11.0,,5.0,105,co
2021-07-23,9862.5,27.65,22.42678571428572,1007.625,151.66944517260535,18.60547601272744,62.0,51.0,67.0,12.0,1.0,5.0,105,co
2021-07-24,8792.857142857143,29.080357142857142,24.164285714285715,1005.5875,158.52649530603466,21.17639867295373,88.0,53.0,66.0,11.0,1.0,5.0,117,pm25
2021-07-25,9476.714285714286,29.419642857142858,24.35,1001.8,153.42737828395303,30.64197513547948,88.0,53.0,70.0,9.0,1.0,5.0,117,pm25
2021-07-26,7915.910714285715,27.49642857142857,24.503571428571423,1000.525,69.09112093388255,9.776852912987886,85.0,22.0,34.0,9.0,,6.0,113,pm25
2021-07-27,11236.982142857143,24.880357142857143,23.535714285714285,1003.2,41.81566962704709,16.704165312652044,52.0,23.0,29.0,12.0,,7.0,115,co
2021-07-28,10310.142857142857,26.392857142857142,23.95,1002.925,9.429361239284798,11.636178522641378,52.0,21.0,26.0,9.0,,6.0,110,co
2021-07-29,9993.82142857143,22.948214285714283,21.7375,999.325,344.7652904307201,25.05243020193249,48.0,13.0,35.0,6.0,,4.0,100,co
2021-07-30,12319.517857142857,24.65357142857143,21.41428571428571,995.0375,6.605907464517234,23.31648450187074,30.0,38.0,105.0,10.0,1.0,6.0,110,co
